EC,RefSeq1,RefSeq2,gene1,gene2,label
3.6.1.1,NM_145117,NM_021129,HGNC:15997,HGNC:9226,1
3.1.3.16,NM_002717,NM_006247,HGNC:9304,HGNC:9322,1
3.1.3.16,NM_006241,NM_139283,HGNC:9288,HGNC:30695,1
3.2.1.52,NM_173620,NM_000521,HGNC:26307,HGNC:4879,1
2.5.1.18,NM_000846,NM_002413,HGNC:4627,HGNC:7063,1
3.1.3.16,NM_000944,NM_030768,HGNC:9314,HGNC:15566,1
3.1.3.16,NM_005167,NM_030768,HGNC:20785,HGNC:15566,1
2.1.1.-,NM_014033,NM_016390,HGNC:24550,HGNC:26933,1
3.1.4.11,NM_133373,NM_182811,HGNC:9061,HGNC:9065,1
3.1.3.16,NM_005167,NM_000944,HGNC:20785,HGNC:9314,1
1.6.5.3,YP_003024026,NM_005006,HGNC:7455,HGNC:7707,1
2.4.1.1,NM_005609,NM_002863,HGNC:9726,HGNC:9725,1
2.7.11.1,NM_002578,NM_016281,HGNC:8592,HGNC:18133,1
2.7.11.1,NM_031417,NM_006257,HGNC:13538,HGNC:9410,1
2.7.10.1,NM_005246,NM_002227,HGNC:3655,HGNC:6190,1
2.7.11.1,NM_020223,NM_002576,HGNC:22140,HGNC:8590,1
3.1.3.16,NM_139245,NM_181678,HGNC:16381,HGNC:9305,1
2.7.11.1,NM_006282,NM_002744,HGNC:11408,HGNC:9412,1
1.6.2.2,NM_016243,NM_016229,HGNC:13397,HGNC:24376,1
3.1.13.-,NM_005033,NM_181503,HGNC:9137,HGNC:17035,1
1.14.11.-,NM_017758,NM_001080432,HGNC:25996,HGNC:24678,1
1.1.1.-,NM_148897,NM_016245,HGNC:29958,HGNC:22960,1
3.1.3.16,NM_015020,NM_002718,HGNC:29149,HGNC:9307,1
2.7.11.1,NM_006259,NM_014683,HGNC:9416,HGNC:13480,1
3.1.3.16,NM_005605,NM_002716,HGNC:9316,HGNC:9303,1
3.1.3.16,NM_005808,NM_000944,HGNC:16890,HGNC:9314,1
3.1.3.16,NM_002717,NM_181678,HGNC:9304,HGNC:9305,1
4.2.1.1,NM_005181,NM_000717,HGNC:1374,HGNC:1375,1
2.5.1.18,NM_153699,NM_002413,HGNC:19662,HGNC:7063,1
2.7.10.1,NM_002227,NM_002821,HGNC:6190,HGNC:9618,1
2.4.99.-,NM_030965,NM_013305,HGNC:19342,HGNC:17827,1
3.1.3.16,NM_002706,NM_021132,HGNC:9276,HGNC:9315,1
3.1.3.16,NM_002717,NM_030768,HGNC:9304,HGNC:15566,1
2.7.10.1,NM_004431,NM_002821,HGNC:3386,HGNC:9618,1
2.7.11.1,NM_182948,NM_002742,HGNC:9381,HGNC:9407,1
2.7.10.1,NM_002227,NM_005356,HGNC:6190,HGNC:6524,1
3.1.3.16,NM_005167,NM_002720,HGNC:20785,HGNC:9319,1
3.1.3.16,NM_002707,NM_014225,HGNC:9278,HGNC:9302,1
2.7.11.17,NM_001744,"NM_032294, NM_172206, NM_172207",HGNC:1464,HGNC:1469,1
2.7.11.1,NM_182948,NM_007174,HGNC:9381,HGNC:1985,1
3.1.3.16,NM_145049,NM_021132,HGNC:28110,HGNC:9315,1
3.6.1.1,NM_001967,NM_176869,HGNC:3284,HGNC:28883,1
2.7.11.1,NM_181690,NM_006255,HGNC:393,HGNC:9403,1
3.1.1.4,NM_022819,NM_213600,HGNC:30040,HGNC:27396,1
3.1.1.4,NM_001114633,NM_001128203,HGNC:9036,HGNC:17825,1
3.1.3.16,NM_006247,NM_139283,HGNC:9322,HGNC:30695,1
2.4.1.11,NM_002103,NM_021957,HGNC:4706,HGNC:4707,1
2.7.11.1,NM_020223,NM_001042600,HGNC:22140,HGNC:6863,1
1.16.1.-,NM_012449,NM_018234,HGNC:11378,HGNC:24592,1
2.4.1.198,NM_002641,NM_153747,HGNC:8957,HGNC:8960,1
